Track,Bytes,UnitPrice,Genre,Album,Artist,TrackId,Name,AlbumId,MediaTypeId,GenreId,Milliseconds
,8833220.0,0.99,,,,2434.0,Holding Back The Years,141.0,1.0,1.0,270053.0
,8861921.0,0.99,,,,2435.0,Money's Too Tight To Mention,141.0,1.0,1.0,268408.0
,8624063.0,0.99,,,,2436.0,The Right Thing,141.0,1.0,1.0,262687.0
,7659017.0,0.99,,,,2437.0,It's Only Love,141.0,1.0,1.0,232594.0
,7822875.0,0.99,,,,2438.0,A New Flame,141.0,1.0,1.0,237662.0
,7712845.0,0.99,,,,2439.0,You've Got It,141.0,1.0,1.0,235232.0
,6712634.0,0.99,,,,2440.0,If You Don't Know Me By Now,141.0,1.0,1.0,206524.0
,8194906.0,0.99,,,,2441.0,Stars,141.0,1.0,1.0,248137.0
,7997139.0,0.99,,,,2442.0,Something Got Me Started,141.0,1.0,1.0,239595.0
,10034711.0,0.99,,,,2443.0,Thrill Me,141.0,1.0,1.0,303934.0
,7893821.0,0.99,,,,2444.0,Your Mirror,141.0,1.0,1.0,240666.0
,8408803.0,0.99,,,,2445.0,For Your Babies,141.0,1.0,1.0,256992.0
,9837832.0,0.99,,,,2446.0,So Beautiful,141.0,1.0,1.0,298083.0
,7880256.0,0.99,,,,2447.0,Angel,141.0,1.0,1.0,240561.0
,8793094.0,0.99,,,,2448.0,Fairground,141.0,1.0,1.0,263888.0
,9272272.0,0.99,,,,2449.0,Água E Fogo,199.0,1.0,1.0,278987.0
,7699609.0,0.99,,,,2450.0,Três Lados,199.0,1.0,1.0,233665.0
,8289200.0,0.99,,,,2451.0,Ela Desapareceu,199.0,1.0,1.0,250122.0
,8025816.0,0.99,,,,2452.0,Balada Do Amor Inabalável,199.0,1.0,1.0,240613.0
,7874774.0,0.99,,,,2453.0,Canção Noturna,199.0,1.0,1.0,238628.0
,8270613.0,0.99,,,,2454.0,Muçulmano,199.0,1.0,1.0,249600.0
,8213710.0,0.99,,,,2455.0,Maquinarama,199.0,1.0,1.0,245629.0
,9817847.0,0.99,,,,2456.0,Rebelião,199.0,1.0,1.0,298527.0
,10480391.0,0.99,,,,2457.0,A Última Guerra,199.0,1.0,1.0,314723.0
,8980972.0,0.99,,,,2458.0,Fica,199.0,1.0,1.0,272169.0
,10110351.0,0.99,,,,2459.0,Ali,199.0,1.0,1.0,306390.0
,8697658.0,0.99,,,,2460.0,Preto Damião,199.0,1.0,1.0,264568.0
,8479463.0,0.99,,,,2462.0,Eu Disse A Ela,200.0,1.0,1.0,254223.0
,8331310.0,0.99,,,,2463.0,Zé Trindade,200.0,1.0,1.0,247954.0
,10511239.0,0.99,,,,2464.0,Garota Nacional,200.0,1.0,1.0,317492.0
,8133126.0,0.99,,,,2465.0,Tão Seu,200.0,1.0,1.0,243748.0
,9196411.0,0.99,,,,2466.0,Sem Terra,200.0,1.0,1.0,279353.0
,8222095.0,0.99,,,,2467.0,Os Exilados,200.0,1.0,1.0,245551.0
,9805570.0,0.99,,,,2468.0,Um Dia Qualquer,200.0,1.0,1.0,292414.0
,8025667.0,0.99,,,,2469.0,Los Pretos,200.0,1.0,1.0,239229.0
,8484871.0,0.99,,,,2470.0,Sul Da América,200.0,1.0,1.0,254928.0
,10771610.0,0.99,,,,2471.0,Poconé,200.0,1.0,1.0,318406.0
,6200617.0,0.99,,,,2472.0,Lucky 13,201.0,1.0,4.0,189387.0
,15408329.0,0.99,,,,2473.0,Aeroplane Flies High,201.0,1.0,4.0,473391.0
,7405137.0,0.99,,,,2474.0,Because You Are,201.0,1.0,4.0,226403.0
,6269057.0,0.99,,,,2475.0,Slow Dawn,201.0,1.0,4.0,192339.0
,6320652.0,0.99,,,,2476.0,Believe,201.0,1.0,4.0,192940.0
,7843477.0,0.99,,,,2477.0,My Mistake,201.0,1.0,4.0,240901.0
,6304789.0,0.99,,,,2478.0,Marquis In Spades,201.0,1.0,4.0,192731.0
,8763140.0,0.99,,,,2479.0,Here's To The Atom Bomb,201.0,1.0,4.0,266893.0
,5696989.0,0.99,,,,2480.0,Sparrow,201.0,1.0,4.0,176822.0
,7627641.0,0.99,,,,2481.0,Waiting,201.0,1.0,4.0,228336.0
,7523502.0,0.99,,,,2482.0,Saturnine,201.0,1.0,4.0,229877.0
,12133825.0,0.99,,,,2483.0,Rock On,201.0,1.0,4.0,366471.0
,8215184.0,0.99,,,,2484.0,Set The Ray To Jerry,201.0,1.0,4.0,249364.0
,9670616.0,0.99,,,,2485.0,Winterlong,201.0,1.0,4.0,299389.0
,12866557.0,0.99,,,,2486.0,Soot & Stars,201.0,1.0,4.0,399986.0
,9305998.0,0.99,,,,2487.0,Blissed & Gone,201.0,1.0,4.0,286302.0
,8576622.0,0.99,,,,2488.0,Siva,202.0,1.0,4.0,261172.0
,11526684.0,0.99,,,,2489.0,Rhinocerous,202.0,1.0,4.0,353462.0
,8883496.0,0.99,,,,2490.0,Drown,202.0,1.0,4.0,270497.0
,9786739.0,0.99,,,,2491.0,Cherub Rock,202.0,1.0,4.0,299389.0
,6596933.0,0.99,,,,2492.0,Today,202.0,1.0,4.0,202213.0
,6508249.0,0.99,,,,2493.0,Disarm,202.0,1.0,4.0,198556.0
,6187754.0,0.99,,,,2494.0,Landslide,202.0,1.0,4.0,190275.0
,8431747.0,0.99,,,,2495.0,Bullet With Butterfly Wings,202.0,1.0,4.0,257306.0
,8728470.0,0.99,,,,2496.0,1979,202.0,1.0,4.0,263653.0
,5267176.0,0.99,,,,2497.0,Zero,202.0,1.0,4.0,161123.0
,8351543.0,0.99,,,,2498.0,"Tonight, Tonight",202.0,1.0,4.0,255686.0
,9784201.0,0.99,,,,2499.0,Eye,202.0,1.0,4.0,294530.0
,8590412.0,0.99,,,,2500.0,Ava Adore,202.0,1.0,4.0,261433.0
,6734636.0,0.99,,,,2501.0,Perfect,202.0,1.0,4.0,203023.0
,7844404.0,0.99,,,,2502.0,The Everlasting Gaze,202.0,1.0,4.0,242155.0
,8270113.0,0.99,,,,2503.0,Stand Inside Your Love,202.0,1.0,4.0,253753.0
,8025896.0,0.99,,,,2504.0,Real Love,202.0,1.0,4.0,250697.0
,7689713.0,0.99,,,,2505.0,[Untitled],202.0,1.0,4.0,231784.0
,7744833.0,0.99,,,,2506.0,Nothing To Say,203.0,1.0,1.0,238027.0
,6830732.0,0.99,,,,2507.0,Flower,203.0,1.0,1.0,208822.0
,9660953.0,0.99,,,,2508.0,Loud Love,203.0,1.0,1.0,297456.0
,11893108.0,0.99,,,,2509.0,Hands All Over,203.0,1.0,1.0,362475.0
,7313744.0,0.99,,,,2510.0,Get On The Snake,203.0,1.0,1.0,225123.0
,11739886.0,0.99,,,,2511.0,Jesus Christ Pose,203.0,1.0,1.0,352966.0
,10274629.0,0.99,,,,2512.0,Outshined,203.0,1.0,1.0,312476.0
,8779485.0,0.99,,,,2513.0,Rusty Cage,203.0,1.0,1.0,267728.0
,8289906.0,0.99,,,,2514.0,Spoonman,203.0,1.0,1.0,248476.0
,10507137.0,0.99,,,,2515.0,The Day I Tried To Live,203.0,1.0,1.0,321175.0
,10425229.0,0.99,,,,2516.0,Black Hole Sun,203.0,1.0,1.0,320365.0
,9256082.0,0.99,,,,2517.0,Fell On Black Days,203.0,1.0,1.0,282331.0
,8317931.0,0.99,,,,2518.0,Pretty Noose,203.0,1.0,1.0,253570.0
,9659911.0,0.99,,,,2519.0,Burden In My Hand,203.0,1.0,1.0,292153.0
,11379527.0,0.99,,,,2520.0,Blow Up The Outside World,203.0,1.0,1.0,347898.0
,6233136.0,0.99,,,,2521.0,Ty Cobb,203.0,1.0,1.0,188786.0
,7597074.0,0.99,,,,2522.0,Bleed Together,203.0,1.0,1.0,232202.0
,8101979.0,0.99,,,,2523.0,Morning Dance,204.0,1.0,2.0,238759.0
,9151846.0,0.99,,,,2524.0,Jubilee,204.0,1.0,2.0,275147.0
,7854737.0,0.99,,,,2525.0,Rasul,204.0,1.0,2.0,238315.0
,8101723.0,0.99,,,,2526.0,Song For Lorraine,204.0,1.0,2.0,240091.0
,9768399.0,0.99,,,,2527.0,Starburst,204.0,1.0,2.0,291500.0
,11365655.0,0.99,,,,2528.0,Heliopolis,204.0,1.0,2.0,338729.0
,9034177.0,0.99,,,,2529.0,It Doesn't Matter,204.0,1.0,2.0,270027.0
,8958743.0,0.99,,,,2530.0,Little Linda,204.0,1.0,2.0,264019.0
,10553155.0,0.99,,,,2531.0,End Of Romanticism,204.0,1.0,2.0,320078.0
,4706253.0,0.99,,,,2532.0,The House Is Rockin',205.0,1.0,6.0,144352.0
,8238033.0,0.99,,,,2533.0,Crossfire,205.0,1.0,6.0,251219.0
,9254906.0,0.99,,,,2534.0,Tightrope,205.0,1.0,6.0,281155.0
,5378455.0,0.99,,,,2535.0,Let Me Love You Baby,205.0,1.0,6.0,164127.0
,8438021.0,0.99,,,,2536.0,Leave My Girl Alone,205.0,1.0,6.0,256365.0
,4650979.0,0.99,,,,2537.0,Travis Walk,205.0,1.0,6.0,140826.0
,11085915.0,0.99,,,,2538.0,Wall Of Denial,205.0,1.0,6.0,336927.0
,5353627.0,0.99,,,,2539.0,Scratch-N-Sniff,205.0,1.0,6.0,163422.0
,6650869.0,0.99,,,,2540.0,Love Me Darlin',205.0,1.0,6.0,201586.0
,10170433.0,0.99,,,,2542.0,Dead And Bloated,206.0,1.0,1.0,310386.0
,7102064.0,0.99,,,,2543.0,Sex Type Thing,206.0,1.0,1.0,218723.0
,7989505.0,0.99,,,,2544.0,Wicked Garden,206.0,1.0,1.0,245368.0
,2660859.0,0.99,,,,2545.0,No Memory,206.0,1.0,1.0,80613.0
,12018823.0,0.99,,,,2546.0,Sin,206.0,1.0,1.0,364800.0
,7444201.0,0.99,,,,2547.0,Naked Sunday,206.0,1.0,1.0,229720.0
,10894988.0,0.99,,,,2548.0,Creep,206.0,1.0,1.0,333191.0
,10605231.0,0.99,,,,2549.0,Piece Of Pie,206.0,1.0,1.0,324623.0
,10229848.0,0.99,,,,2550.0,Plush,206.0,1.0,1.0,314017.0
,3198627.0,0.99,,,,2551.0,Wet My Bed,206.0,1.0,1.0,96914.0
,6317361.0,0.99,,,,2552.0,Crackerman,206.0,1.0,1.0,194403.0
,2056079.0,0.99,,,,2554.0,Soldier Side - Intro,207.0,1.0,3.0,63764.0
,8407935.0,0.99,,,,2555.0,B.Y.O.B.,207.0,1.0,3.0,255555.0
,7503805.0,0.99,,,,2556.0,Revenga,207.0,1.0,3.0,228127.0
,4321705.0,0.99,,,,2557.0,Cigaro,207.0,1.0,3.0,131787.0
,8224917.0,0.99,,,,2558.0,Radio/Video,207.0,1.0,3.0,249312.0
,4185193.0,0.99,,,,2559.0,This Cocaine Makes Me Feel Like I'm On This Song,207.0,1.0,3.0,128339.0
,6985960.0,0.99,,,,2560.0,Violent Pornography,207.0,1.0,3.0,211435.0
,6616398.0,0.99,,,,2561.0,Question!,207.0,1.0,3.0,200698.0
,6733449.0,0.99,,,,2562.0,Sad Statue,207.0,1.0,3.0,205897.0
,5830258.0,0.99,,,,2563.0,Old School Hollywood,207.0,1.0,3.0,176953.0
,10535158.0,0.99,,,,2564.0,Lost in Hollywood,207.0,1.0,3.0,320783.0
,14956771.0,0.99,,,,2567.0,Duende,208.0,1.0,1.0,447582.0
,9442157.0,0.99,,,,2572.0,Midnight From The Inside Out,209.0,1.0,6.0,286981.0
,8813561.0,0.99,,,,2573.0,Sting Me,209.0,1.0,6.0,268094.0
,7284377.0,0.99,,,,2574.0,Thick & Thin,209.0,1.0,6.0,222720.0
,7157045.0,0.99,,,,2575.0,Greasy Grass River,209.0,1.0,6.0,218749.0
,12749424.0,0.99,,,,2576.0,Sometimes Salvation,209.0,1.0,6.0,389146.0
,12047978.0,0.99,,,,2577.0,Cursed Diamonds,209.0,1.0,6.0,368300.0
,12222116.0,0.99,,,,2578.0,Miracle To Me,209.0,1.0,6.0,372636.0
,15161907.0,0.99,,,,2579.0,Wiser Time,209.0,1.0,6.0,459990.0
,13250848.0,0.99,,,,2580.0,Girl From A Pawnshop,209.0,1.0,6.0,404688.0
,10115556.0,0.99,,,,2581.0,Cosmic Fiend,209.0,1.0,6.0,308401.0
,11740886.0,0.99,,,,2582.0,Black Moon Creeping,210.0,1.0,6.0,359314.0
,12227998.0,0.99,,,,2583.0,High Head Blues,210.0,1.0,6.0,371879.0
,11837342.0,0.99,,,,2585.0,She Talks To Angels,210.0,1.0,6.0,361978.0
,9008067.0,0.99,,,,2586.0,Twice As Hard,210.0,1.0,6.0,275565.0
,10331216.0,0.99,,,,2587.0,Lickin',210.0,1.0,6.0,314409.0
,7672489.0,0.99,,,,2588.0,Soul Singing,210.0,1.0,6.0,233639.0
,6786304.0,0.99,,,,2589.0,Hard To Handle,210.0,1.0,6.0,206994.0
,11049098.0,0.99,,,,2590.0,Remedy,210.0,1.0,6.0,337084.0
,3922819.0,0.99,,,,2591.0,White Riot,211.0,1.0,4.0,118726.0
,5949647.0,0.99,,,,2592.0,Remote Control,211.0,1.0,4.0,180297.0
,6272081.0,0.99,,,,2593.0,Complete Control,211.0,1.0,4.0,192653.0
,7555054.0,0.99,,,,2594.0,Clash City Rockers,211.0,1.0,4.0,227500.0
,7883532.0,0.99,,,,2595.0,(White Man) In Hammersmith Palais,211.0,1.0,4.0,240640.0
,6399872.0,0.99,,,,2596.0,Tommy Gun,211.0,1.0,4.0,195526.0
,5111226.0,0.99,,,,2597.0,English Civil War,211.0,1.0,4.0,156708.0
,5245258.0,0.99,,,,2598.0,I Fought The Law,211.0,1.0,4.0,159764.0
,6569007.0,0.99,,,,2599.0,London Calling,211.0,1.0,4.0,199706.0
,6329877.0,0.99,,,,2600.0,Train In Vain,211.0,1.0,4.0,189675.0
,9067323.0,0.99,,,,2601.0,Bankrobber,211.0,1.0,4.0,272431.0
,10746937.0,0.99,,,,2602.0,The Call Up,211.0,1.0,4.0,324336.0
,8606887.0,0.99,,,,2603.0,Hitsville UK,211.0,1.0,4.0,261433.0
,8889821.0,0.99,,,,2604.0,The Magnificent Seven,211.0,1.0,4.0,268486.0
,8366573.0,0.99,,,,2605.0,This Is Radio Clash,211.0,1.0,4.0,249756.0
,7195726.0,0.99,,,,2606.0,Know Your Rights,211.0,1.0,4.0,217678.0
,7361500.0,0.99,,,,2607.0,Rock The Casbah,211.0,1.0,4.0,222145.0
,6188688.0,0.99,,,,2608.0,Should I Stay Or Should I Go,211.0,1.0,4.0,187219.0
,8254842.0,0.99,,,,2609.0,War (The Process),212.0,1.0,1.0,252630.0
,7061584.0,0.99,,,,2610.0,The Saint,212.0,1.0,1.0,216215.0
,7106195.0,0.99,,,,2611.0,Rise,212.0,1.0,1.0,219088.0
,7650012.0,0.99,,,,2612.0,Take The Power,212.0,1.0,1.0,235755.0
,9742361.0,0.99,,,,2613.0,Breathe,212.0,1.0,1.0,299781.0
,9412323.0,0.99,,,,2614.0,Nico,212.0,1.0,1.0,289488.0
,7739840.0,0.99,,,,2615.0,American Gothic,212.0,1.0,1.0,236878.0
,9787692.0,0.99,,,,2616.0,Ashes And Ghosts,212.0,1.0,1.0,300591.0
,6885647.0,0.99,,,,2617.0,Shape The Sky,212.0,1.0,1.0,209789.0
,8563352.0,0.99,,,,2618.0,Speed Of Light,212.0,1.0,1.0,262817.0
,9981359.0,0.99,,,,2619.0,True Believers,212.0,1.0,1.0,308009.0
,7571370.0,0.99,,,,2620.0,My Bridges Burn,212.0,1.0,1.0,231862.0
,8368634.0,0.99,,,,2621.0,She Sells Sanctuary,213.0,1.0,1.0,253727.0
,10196995.0,0.99,,,,2622.0,Fire Woman,213.0,1.0,1.0,312790.0
,5419655.0,0.99,,,,2623.0,Lil' Evil,213.0,1.0,1.0,165825.0
,7555897.0,0.99,,,,2624.0,Spirit Walker,213.0,1.0,1.0,230060.0
,8725403.0,0.99,,,,2625.0,The Witch,213.0,1.0,1.0,258768.0
,8371254.0,0.99,,,,2626.0,Revolution,213.0,1.0,1.0,256026.0
,8670550.0,0.99,,,,2627.0,Wild Hearted Son,213.0,1.0,1.0,266893.0
,8412167.0,0.99,,,,2628.0,Love Removal Machine,213.0,1.0,1.0,257619.0
,7788461.0,0.99,,,,2629.0,Rain,213.0,1.0,1.0,236669.0
,7846177.0,0.99,,,,2630.0,Edie (Ciao Baby),213.0,1.0,1.0,241632.0
,8967257.0,0.99,,,,2631.0,Heart Of Soul,213.0,1.0,1.0,274207.0
,10729824.0,0.99,,,,2632.0,Love,213.0,1.0,1.0,326739.0
,7084321.0,0.99,,,,2633.0,Wild Flower,213.0,1.0,1.0,215536.0
,7777749.0,0.99,,,,2634.0,Go West,213.0,1.0,1.0,238158.0
,8532840.0,0.99,,,,2635.0,Resurrection Joe,213.0,1.0,1.0,255451.0
,12010865.0,0.99,,,,2636.0,Sun King,213.0,1.0,1.0,368431.0
,6889883.0,0.99,,,,2637.0,Sweet Soul Sister,213.0,1.0,1.0,212009.0
,9204581.0,0.99,,,,2638.0,Earth Mofo,213.0,1.0,1.0,282200.0
,4943144.0,0.99,,,,2639.0,Break on Through,214.0,1.0,1.0,149342.0
,7040865.0,0.99,,,,2640.0,Soul Kitchen,214.0,1.0,1.0,215066.0
,5052658.0,0.99,,,,2641.0,The Crystal Ship,214.0,1.0,1.0,154853.0
,5069211.0,0.99,,,,2642.0,Twentienth Century Fox,214.0,1.0,1.0,153913.0
,6563411.0,0.99,,,,2643.0,Alabama Song,214.0,1.0,1.0,200097.0
,13963351.0,0.99,,,,2644.0,Light My Fire,214.0,1.0,1.0,428329.0
,7035636.0,0.99,,,,2645.0,Back Door Man,214.0,1.0,1.0,214360.0
,4663988.0,0.99,,,,2646.0,I Looked At You,214.0,1.0,1.0,142080.0
,5589732.0,0.99,,,,2647.0,End Of The Night,214.0,1.0,1.0,172695.0
,4512656.0,0.99,,,,2648.0,Take It As It Comes,214.0,1.0,1.0,137168.0
,6330159.0,0.99,,,,2650.0,Roxanne,215.0,1.0,1.0,192992.0
,5971983.0,0.99,,,,2651.0,Can't Stand Losing You,215.0,1.0,1.0,181159.0
,9647829.0,0.99,,,,2652.0,Message in a Bottle,215.0,1.0,1.0,291474.0
,10019861.0,0.99,,,,2653.0,Walking on the Moon,215.0,1.0,1.0,302080.0
,7956658.0,0.99,,,,2654.0,Don't Stand so Close to Me,215.0,1.0,1.0,241031.0
,8227075.0,0.99,,,,2655.0,"De Do Do Do, De Da Da Da",215.0,1.0,1.0,247196.0
,8646853.0,0.99,,,,2656.0,Every Little Thing She Does is Magic,215.0,1.0,1.0,261120.0
,7304320.0,0.99,,,,2657.0,Invisible Sun,215.0,1.0,1.0,225593.0
,5986622.0,0.99,,,,2658.0,Spirit's in the Material World,215.0,1.0,1.0,181133.0
,8364520.0,0.99,,,,2659.0,Every Breath You Take,215.0,1.0,1.0,254615.0
,9880303.0,0.99,,,,2660.0,King Of Pain,215.0,1.0,1.0,300512.0
,10361490.0,0.99,,,,2661.0,Wrapped Around Your Finger,215.0,1.0,1.0,315454.0
,9636683.0,0.99,,,,2662.0,Don't Stand So Close to Me '86,215.0,1.0,1.0,293590.0
,9640349.0,0.99,,,,2663.0,Message in a Bottle (new classic rock mix),215.0,1.0,1.0,290951.0
,5855836.0,0.99,,,,2664.0,Time Is On My Side,216.0,1.0,1.0,179983.0
,5329538.0,0.99,,,,2665.0,Heart Of Stone,216.0,1.0,1.0,164493.0
,4265297.0,0.99,,,,2666.0,Play With Fire,216.0,1.0,1.0,132022.0
,7398766.0,0.99,,,,2667.0,Satisfaction,216.0,1.0,1.0,226612.0
,5357350.0,0.99,,,,2668.0,As Tears Go By,216.0,1.0,1.0,164284.0
,5719514.0,0.99,,,,2669.0,Get Off Of My Cloud,216.0,1.0,1.0,176013.0
,5422434.0,0.99,,,,2670.0,Mother's Little Helper,216.0,1.0,1.0,167549.0
,7742984.0,0.99,,,,2671.0,19th Nervous Breakdown,216.0,1.0,1.0,237923.0
,7442888.0,0.99,,,,2672.0,Paint It Black,216.0,1.0,1.0,226063.0
,7371799.0,0.99,,,,2673.0,Under My Thumb,216.0,1.0,1.0,221387.0
,6433467.0,0.99,,,,2674.0,Ruby Tuesday,216.0,1.0,1.0,197459.0
,7137048.0,0.99,,,,2675.0,Let's Spend The Night Together,216.0,1.0,1.0,217495.0
,1618591.0,0.99,,,,2676.0,Intro,217.0,1.0,1.0,49737.0
,6734385.0,0.99,,,,2677.0,You Got Me Rocking,217.0,1.0,1.0,205766.0
,12528764.0,0.99,,,,2678.0,Gimmie Shelters,217.0,1.0,1.0,382119.0
,8336591.0,0.99,,,,2679.0,Flip The Switch,217.0,1.0,1.0,252421.0
,11982431.0,0.99,,,,2680.0,Memory Motel,217.0,1.0,1.0,365844.0
,8449471.0,0.99,,,,2681.0,Corinna,217.0,1.0,1.0,257488.0
,10725160.0,0.99,,,,2682.0,Saint Of Me,217.0,1.0,1.0,325694.0
,9978046.0,0.99,,,,2683.0,Wainting On A Friend,217.0,1.0,1.0,302497.0
,12345289.0,0.99,,,,2684.0,Sister Morphine,217.0,1.0,1.0,376215.0
,7709006.0,0.99,,,,2685.0,Live With Me,217.0,1.0,1.0,234893.0
,7099669.0,0.99,,,,2686.0,Respectable,217.0,1.0,1.0,215693.0
,10952756.0,0.99,,,,2687.0,Thief In The Night,217.0,1.0,1.0,337266.0
,9498758.0,0.99,,,,2688.0,The Last Time,217.0,1.0,1.0,287294.0
,15749289.0,0.99,,,,2689.0,Out Of Control,217.0,1.0,1.0,479242.0
,7639774.0,0.99,,,,2690.0,Love Is Strong,218.0,1.0,1.0,230896.0
,7162159.0,0.99,,,,2691.0,You Got Me Rocking,218.0,1.0,1.0,215928.0
,6492847.0,0.99,,,,2692.0,Sparks Will Fly,218.0,1.0,1.0,196466.0
,4750094.0,0.99,,,,2693.0,The Worst,218.0,1.0,1.0,144613.0
,5689122.0,0.99,,,,2694.0,New Faces,218.0,1.0,1.0,172146.0
,7366316.0,0.99,,,,2695.0,Moon Is Up,218.0,1.0,1.0,222119.0
,10677236.0,0.99,,,,2696.0,Out Of Tears,218.0,1.0,1.0,327418.0
,8630833.0,0.99,,,,2697.0,I Go Wild,218.0,1.0,1.0,264019.0
,8459344.0,0.99,,,,2698.0,Brand New Car,218.0,1.0,1.0,256052.0
,9550459.0,0.99,,,,2699.0,Sweethearts Together,218.0,1.0,1.0,285492.0
,8920566.0,0.99,,,,2700.0,Suck On The Jugular,218.0,1.0,1.0,268225.0
,8971343.0,0.99,,,,2701.0,Blinded By Rainbows,218.0,1.0,1.0,273946.0
,8197309.0,0.99,,,,2702.0,Baby Break It Down,218.0,1.0,1.0,249417.0
,12175406.0,0.99,,,,2703.0,Thru And Thru,218.0,1.0,1.0,375092.0
,8273602.0,0.99,,,,2704.0,Mean Disposition,218.0,1.0,1.0,249155.0
,9184345.0,0.99,,,,2705.0,Walking Wounded,219.0,1.0,4.0,277968.0
,6711943.0,0.99,,,,2706.0,Temptation,219.0,1.0,4.0,205087.0
,6975437.0,0.99,,,,2707.0,The Messenger,219.0,1.0,4.0,212062.0
,10295199.0,0.99,,,,2708.0,Psychopomp,219.0,1.0,4.0,315559.0
,11299407.0,0.99,,,,2709.0,Sister Awake,219.0,1.0,4.0,343875.0
,7245691.0,0.99,,,,2710.0,The Bazaar,219.0,1.0,4.0,222458.0
,13053839.0,0.99,,,,2711.0,Save Me (Remix),219.0,1.0,4.0,396303.0
,10005675.0,0.99,,,,2712.0,Fire In The Head,219.0,1.0,4.0,306337.0
,8014606.0,0.99,,,,2713.0,Release,219.0,1.0,4.0,244114.0
,7846459.0,0.99,,,,2714.0,Heaven Coming Down,219.0,1.0,4.0,241867.0
,11193268.0,0.99,,,,2715.0,The River (Remix),219.0,1.0,4.0,343170.0
,5568808.0,0.99,,,,2716.0,Babylon,219.0,1.0,4.0,169795.0
,8558590.0,0.99,,,,2717.0,Waiting On A Sign,219.0,1.0,4.0,261903.0
,9082773.0,0.99,,,,2718.0,Life Line,219.0,1.0,4.0,277786.0
,7101572.0,0.99,,,,2719.0,Paint It Black,219.0,1.0,4.0,214752.0
,6719465.0,0.99,,,,2720.0,Temptation,220.0,1.0,4.0,205244.0
,7075838.0,0.99,,,,2721.0,Army Ants,220.0,1.0,4.0,215405.0
,10351778.0,0.99,,,,2722.0,Psychopomp,220.0,1.0,4.0,317231.0
,5810323.0,0.99,,,,2723.0,Gyroscope,220.0,1.0,4.0,177711.0
,9712545.0,0.99,,,,2724.0,Alarum,220.0,1.0,4.0,298187.0
,8725824.0,0.99,,,,2725.0,Release,220.0,1.0,4.0,266292.0
,10351152.0,0.99,,,,2726.0,Transmission,220.0,1.0,4.0,317257.0
,9601786.0,0.99,,,,2727.0,Babylon,220.0,1.0,4.0,292466.0
,8183872.0,0.99,,,,2728.0,Pulse,220.0,1.0,4.0,250253.0
,9543789.0,0.99,,,,2729.0,Emerald,220.0,1.0,4.0,289750.0
,11085607.0,0.99,,,,2730.0,Aftermath,220.0,1.0,4.0,343745.0
,4082896.0,0.99,,,,2731.0,I Can't Explain,221.0,1.0,1.0,125152.0
,5234173.0,0.99,,,,2732.0,"Anyway, Anyhow, Anywhere",221.0,1.0,1.0,161253.0
,6446634.0,0.99,,,,2733.0,My Generation,221.0,1.0,1.0,197825.0
,7409995.0,0.99,,,,2734.0,Substitute,221.0,1.0,1.0,228022.0
,5120605.0,0.99,,,,2735.0,I'm A Boy,221.0,1.0,1.0,157126.0
,4835202.0,0.99,,,,2736.0,Boris The Spider,221.0,1.0,1.0,149472.0
,4353063.0,0.99,,,,2737.0,Happy Jack,221.0,1.0,1.0,132310.0
,5329751.0,0.99,,,,2738.0,Pictures Of Lily,221.0,1.0,1.0,164414.0
,8604989.0,0.99,,,,2739.0,I Can See For Miles,221.0,1.0,1.0,262791.0
,6452700.0,0.99,,,,2740.0,Magic Bus,221.0,1.0,1.0,197224.0
,6055580.0,0.99,,,,2741.0,Pinball Wizard,221.0,1.0,1.0,181890.0
,6736866.0,0.99,,,,2742.0,The Seeker,221.0,1.0,1.0,204643.0
,10141660.0,0.99,,,,2743.0,Baba O'Riley,221.0,1.0,1.0,309472.0
,8078418.0,0.99,,,,2745.0,Let's See Action,221.0,1.0,1.0,243513.0
,9458549.0,0.99,,,,2746.0,5.15,221.0,1.0,1.0,289619.0
,8602485.0,0.99,,,,2747.0,Join Together,221.0,1.0,1.0,262556.0
,5256508.0,0.99,,,,2748.0,Squeeze Box,221.0,1.0,1.0,161280.0
,9900469.0,0.99,,,,2749.0,Who Are You (Single Edit Version),221.0,1.0,1.0,299232.0
,11160877.0,0.99,,,,2750.0,You Better You Bet,221.0,1.0,1.0,338520.0
,4152604.0,0.99,,,,2751.0,Primavera,222.0,1.0,7.0,126615.0
,6411587.0,0.99,,,,2752.0,Chocolate,222.0,1.0,7.0,194690.0
,6475007.0,0.99,,,,2753.0,Azul Da Cor Do Mar,222.0,1.0,7.0,197955.0
,8749583.0,0.99,,,,2754.0,O Descobridor Dos Sete Mares,222.0,1.0,7.0,262974.0
,3477751.0,0.99,,,,2755.0,Até Que Enfim Encontrei Você,222.0,1.0,7.0,105064.0
,4340326.0,0.99,,,,2756.0,Coroné Antonio Bento,222.0,1.0,7.0,131317.0
,7786824.0,0.99,,,,2757.0,New Love,222.0,1.0,7.0,237897.0
,5642919.0,0.99,,,,2758.0,Não Vou Ficar,222.0,1.0,7.0,172068.0
,5184891.0,0.99,,,,2759.0,Música No Ar,222.0,1.0,7.0,158511.0
,3827629.0,0.99,,,,2760.0,Salve Nossa Senhora,222.0,1.0,7.0,115461.0
,7971147.0,0.99,,,,2761.0,Você Fugiu,222.0,1.0,7.0,238367.0
,2978589.0,0.99,,,,2762.0,Cristina Nº 2,222.0,1.0,7.0,90148.0
